date,open,high,low,close,volume,ha_close,ha_open,ha_high,ha_low,VolumeMA,supertrend,supertrend_trend,final_lower,final_upper,KC1_lower,KC1_middle,KC1_upper,KC2_lower,KC2_middle,KC2_upper
2026-01-13T14:05:00.000000000,25704.0,25710.0,25700.8,25709.0,4420.0,25705.95,25710.46,25710.46,25700.8,6692.76,25752.23,-1.0,,25752.23,25678.25,25725.56,25772.88,25690.87,25725.56,25760.26
2026-01-13T14:06:00.000000000,25709.0,25709.0,25695.2,25698.8,9815.0,25703.0,25708.2,25709.0,25695.2,6910.17,25750.05,-1.0,,25750.05,25677.19,25724.68,25772.17,25689.85,25724.68,25759.5
2026-01-13T14:07:00.000000000,25700.0,25709.0,25698.0,25700.0,16835.0,25701.75,25705.6,25709.0,25698.0,6997.59,25750.05,-1.0,,25750.05,25676.54,25723.78,25771.02,25689.13,25723.78,25758.42
2026-01-13T14:08:00.000000000,25700.0,25709.9,25700.0,25703.0,14235.0,25703.22,25703.68,25709.9,25700.0,7356.21,25750.05,-1.0,,25750.05,25676.13,25722.97,25769.82,25688.62,25722.97,25757.33
2026-01-13T14:09:00.000000000,25702.5,25708.5,25701.8,25703.0,4420.0,25703.95,25703.45,25708.5,25701.8,7235.17,25749.91,-1.0,,25749.91,25676.23,25722.23,25768.22,25688.5,25722.23,25755.96
2026-01-13T14:10:00.000000000,25703.0,25707.1,25703.0,25704.0,3575.0,25704.28,25703.7,25707.1,25703.0,7141.03,25746.98,-1.0,,25746.98,25676.73,25721.52,25766.32,25688.67,25721.52,25754.37
2026-01-13T14:11:00.000000000,25702.0,25702.0,25691.0,25696.6,14950.0,25697.9,25703.99,25703.99,25691.0,7085.0,25740.54,-1.0,,25740.54,25675.61,25720.6,25765.59,25687.6,25720.6,25753.59
2026-01-13T14:12:00.000000000,25694.3,25694.3,25680.3,25685.0,14040.0,25688.48,25700.94,25700.94,25680.3,7477.24,25737.62,-1.0,,25737.62,25673.08,25719.34,25765.6,25685.41,25719.34,25753.26
2026-01-13T14:13:00.000000000,25680.3,25694.3,25680.3,25683.2,9685.0,25684.52,25694.71,25694.71,25680.3,7647.59,25735.57,-1.0,,25735.57,25671.41,25717.97,25764.54,25683.82,25717.97,25752.12
2026-01-13T14:14:00.000000000,25689.8,25693.9,25682.1,25693.9,5785.0,25689.92,25689.62,25693.9,25682.1,7466.03,25735.57,-1.0,,25735.57,25670.4,25716.87,25763.35,25682.79,25716.87,25750.95
2026-01-13T14:15:00.000000000,25693.0,25693.0,25680.9,25688.0,12610.0,25688.72,25689.77,25693.0,25680.9,7640.86,25734.97,-1.0,,25734.97,25669.34,25715.77,25762.2,25681.72,25715.77,25749.82
2026-01-13T14:16:00.000000000,25689.0,25690.9,25684.3,25685.5,2145.0,25687.42,25689.25,25690.9,25684.3,7582.59,25733.46,-1.0,,25733.46,25669.08,25714.66,25760.24,25681.23,25714.66,25748.08
2026-01-13T14:17:00.000000000,25685.5,25694.2,25685.5,25694.0,3835.0,25689.8,25688.34,25694.2,25685.5,7587.07,25733.46,-1.0,,25733.46,25668.61,25713.68,25758.76,25680.63,25713.68,25746.74
2026-01-13T14:18:00.000000000,25690.0,25704.4,25687.3,25698.4,6500.0,25695.02,25689.07,25704.4,25687.3,7719.31,25733.46,-1.0,,25733.46,25667.13,25712.95,25758.77,25679.35,25712.95,25746.55
2026-01-13T14:19:00.000000000,25702.9,25710.0,25698.0,25699.8,6890.0,25702.68,25692.05,25710.0,25692.05,7858.28,25733.46,-1.0,,25733.46,25665.88,25712.55,25759.21,25678.33,25712.55,25746.77
2026-01-13T14:20:00.000000000,25696.0,25696.0,25685.0,25685.1,6500.0,25690.52,25697.36,25697.36,25685.0,7613.97,25733.46,-1.0,,25733.46,25664.25,25711.68,25759.12,25676.9,25711.68,25746.47
2026-01-13T14:21:00.000000000,25685.1,25690.0,25680.0,25685.0,9620.0,25685.02,25693.94,25693.94,25680.0,7761.9,25733.46,-1.0,,25733.46,25663.01,25710.64,25758.26,25675.71,25710.64,25745.56
2026-01-13T14:22:00.000000000,25685.0,25686.8,25680.0,25680.0,6240.0,25682.95,25689.48,25689.48,25680.0,7685.69,25733.46,-1.0,,25733.46,25662.4,25709.55,25756.7,25674.98,25709.55,25744.13
2026-01-13T14:23:00.000000000,25680.0,25689.0,25675.9,25689.0,7345.0,25683.48,25686.22,25689.0,25675.9,7889.66,25733.31,-1.0,,25733.31,25661.3,25708.53,25755.76,25673.9,25708.53,25743.16
2026-01-13T14:24:00.000000000,25685.0,25688.8,25675.3,25675.3,12025.0,25681.1,25684.85,25688.8,25675.3,8156.38,25733.22,-1.0,,25733.22,25660.09,25707.45,25754.82,25672.72,25707.45,25742.19
2026-01-13T14:25:00.000000000,25675.2,25680.5,25670.0,25679.7,25415.0,25676.35,25682.97,25682.97,25670.0,8169.83,25727.73,-1.0,,25727.73,25658.82,25706.23,25753.65,25671.47,25706.23,25741.0
2026-01-13T14:26:00.000000000,25673.8,25685.4,25673.8,25680.0,6890.0,25678.25,25679.66,25685.4,25673.8,8322.24,25727.73,-1.0,,25727.73,25657.88,25705.14,25752.4,25670.48,25705.14,25739.79
2026-01-13T14:27:00.000000000,25680.0,25683.9,25675.1,25683.9,7345.0,25680.72,25678.96,25683.9,25675.1,8472.41,25727.73,-1.0,,25727.73,25657.48,25704.18,25750.88,25669.93,25704.18,25738.43
2026-01-13T14:28:00.000000000,25683.9,25683.9,25674.0,25674.0,10270.0,25678.95,25679.84,25683.9,25674.0,8667.41,25727.19,-1.0,,25727.19,25656.87,25703.19,25749.51,25669.22,25703.19,25737.16
2026-01-13T14:29:00.000000000,25679.6,25679.7,25671.0,25676.8,11375.0,25676.78,25679.4,25679.7,25671.0,8627.07,25722.25,-1.0,,25722.25,25656.37,25702.15,25747.94,25668.58,25702.15,25735.73
2026-01-13T14:30:00.000000000,25676.8,25684.5,25661.1,25683.8,28210.0,25676.55,25678.09,25684.5,25661.1,9498.97,25722.25,-1.0,,25722.25,25653.72,25701.15,25748.58,25666.37,25701.15,25735.93
2026-01-13T14:31:00.000000000,25685.0,25727.0,25682.9,25716.9,40560.0,25702.95,25677.32,25727.0,25677.32,10787.76,25722.25,-1.0,,25722.25,25648.23,25701.22,25754.21,25662.36,25701.22,25740.08
2026-01-13T14:32:00.000000000,25716.9,25720.0,25700.1,25707.7,25025.0,25711.18,25690.13,25720.0,25690.13,11388.45,25722.25,-1.0,,25722.25,25646.31,25701.61,25756.92,25661.05,25701.61,25742.17
2026-01-13T14:33:00.000000000,25704.5,25706.1,25690.2,25703.2,8905.0,25701.0,25700.65,25706.1,25690.2,11567.76,25722.25,-1.0,,25722.25,25645.37,25701.59,25757.81,25660.36,25701.59,25742.82
2026-01-13T14:34:00.000000000,25702.4,25708.9,25694.7,25708.5,13455.0,25703.62,25700.83,25708.9,25694.7,11879.31,25722.25,-1.0,,25722.25,25645.56,25701.67,25757.77,25660.52,25701.67,25742.81
2026-01-13T14:35:00.000000000,25708.5,25710.0,25700.7,25710.0,11245.0,25707.3,25702.23,25710.0,25700.7,11928.62,25722.25,-1.0,,25722.25,25646.62,25701.89,25757.16,25661.36,25701.89,25742.42
2026-01-13T14:36:00.000000000,25706.0,25722.0,25704.5,25722.0,12870.0,25713.62,25704.76,25722.0,25704.5,11791.9,25722.25,-1.0,,25722.25,25646.67,25702.35,25758.03,25661.52,25702.35,25743.18
2026-01-13T14:37:00.000000000,25719.0,25735.0,25717.3,25731.4,26195.0,25725.68,25709.19,25735.0,25709.19,12204.31,25650.37,1.0,25650.37,,25645.97,25703.26,25760.55,25661.25,25703.26,25745.28
2026-01-13T14:38:00.000000000,25725.0,25730.0,25719.0,25722.4,16250.0,25724.1,25717.43,25730.0,25717.43,12612.24,25654.14,1.0,25654.14,,25647.19,25704.08,25760.97,25662.36,25704.08,25745.8
2026-01-13T14:39:00.000000000,25728.0,25730.1,25722.1,25725.0,8580.0,25726.3,25720.77,25730.1,25720.77,12784.83,25659.08,1.0,25659.08,,25648.92,25704.95,25760.98,25663.86,25704.95,25746.04
2026-01-13T14:40:00.000000000,25725.0,25734.0,25722.1,25734.0,10855.0,25728.78,25723.53,25734.0,25722.1,12643.62,25663.57,1.0,25663.57,,25650.3,25705.89,25761.47,25665.12,25705.89,25746.65
2026-01-13T14:41:00.000000000,25734.0,25748.6,25734.0,25744.8,27885.0,25740.35,25726.15,25748.6,25726.15,13121.03,25670.37,1.0,25670.37,,25650.53,25707.24,25763.94,25665.65,25707.24,25748.82
2026-01-13T14:42:00.000000000,25745.0,25750.0,25740.0,25750.0,67925.0,25746.25,25733.25,25750.0,25733.25,15129.31,25674.62,1.0,25674.62,,25651.82,25708.77,25765.71,25667.01,25708.77,25750.53
2026-01-13T14:43:00.000000000,25750.0,25763.7,25750.0,25756.0,64805.0,25754.92,25739.75,25763.7,25739.75,17164.48,25681.84,1.0,25681.84,,25652.34,25710.58,25768.81,25667.87,25710.58,25753.28
2026-01-13T14:44:00.000000000,25755.1,25757.8,25740.2,25755.0,14885.0,25752.02,25747.34,25757.8,25740.2,17242.93,25681.84,1.0,25681.84,,25653.66,25712.2,25770.74,25669.27,25712.2,25755.13
2026-01-13T14:45:00.000000000,25756.1,25758.4,25747.7,25755.0,13650.0,25754.3,25749.68,25758.4,25747.7,17639.66,25685.83,1.0,25685.83,,25656.04,25713.85,25771.67,25671.46,25713.85,25756.25
2026-01-13T14:46:00.000000000,25755.9,25764.2,25750.2,25762.0,18330.0,25758.08,25751.99,25764.2,25750.2,18139.48,25691.1,1.0,25691.1,,25657.98,25715.59,25773.2,25673.34,25715.59,25757.83
2026-01-13T14:47:00.000000000,25762.4,25778.0,25760.0,25760.0,45955.0,25765.1,25755.03,25778.0,25755.03,19500.0,25697.84,1.0,25697.84,,25658.8,25717.53,25776.26,25674.46,25717.53,25760.6
2026-01-13T14:48:00.000000000,25760.0,25767.0,25755.0,25766.8,14885.0,25762.2,25760.07,25767.0,25755.0,19775.69,25697.84,1.0,25697.84,,25661.09,25719.28,25777.47,25676.61,25719.28,25761.95
2026-01-13T14:49:00.000000000,25760.0,25766.7,25753.0,25755.1,7345.0,25758.7,25761.13,25766.7,25753.0,19804.83,25697.84,1.0,25697.84,,25662.91,25720.83,25778.75,25678.35,25720.83,25763.3
2026-01-13T14:50:00.000000000,25755.0,25765.0,25752.1,25765.0,10790.0,25759.28,25759.92,25765.0,25752.1,19845.17,25697.84,1.0,25697.84,,25664.79,25722.33,25779.88,25680.13,25722.33,25764.54
2026-01-13T14:51:00.000000000,25765.0,25766.6,25757.9,25763.0,7800.0,25763.12,25759.6,25766.6,25757.9,19898.97,25701.13,1.0,25701.13,,25667.37,25723.93,25780.5,25682.45,25723.93,25765.42
2026-01-13T14:52:00.000000000,25763.0,25780.6,25761.7,25780.6,23660.0,25771.48,25761.36,25780.6,25761.36,20461.55,25708.27,1.0,25708.27,,25668.62,25725.8,25782.98,25683.87,25725.8,25767.73
2026-01-13T14:53:00.000000000,25780.9,25785.0,25770.0,25775.0,15145.0,25777.72,25766.42,25785.0,25766.42,20569.14,25711.84,1.0,25711.84,,25670.16,25727.84,25785.51,25685.54,25727.84,25770.13
2026-01-13T14:54:00.000000000,25770.9,25783.0,25770.9,25780.0,24570.0,25776.2,25772.07,25783.0,25770.9,20540.0,25714.63,1.0,25714.63,,25672.54,25729.73,25786.92,25687.79,25729.73,25771.67
2026-01-13T14:55:00.000000000,25782.0,25787.9,25773.7,25773.7,20605.0,25779.32,25774.14,25787.9,25773.7,21012.93,25719.03,1.0,25719.03,,25674.64,25731.68,25788.71,25689.85,25731.68,25773.5
2026-01-13T14:56:00.000000000,25773.7,25787.0,25773.7,25778.0,9035.0,25778.1,25776.73,25787.0,25773.7,21071.21,25719.44,1.0,25719.44,,25676.74,25733.5,25790.25,25691.88,25733.5,25775.12
2026-01-13T14:57:00.000000000,25778.0,25785.0,25772.6,25776.7,9880.0,25778.08,25777.42,25785.0,25772.6,21057.76,25719.44,1.0,25719.44,,25678.89,25735.25,25791.6,25693.92,25735.25,25776.57
2026-01-13T14:58:00.000000000,25776.7,25778.7,25756.6,25760.6,14560.0,25768.15,25777.75,25778.7,25756.6,21167.59,25719.44,1.0,25719.44,,25679.14,25736.54,25793.93,25694.45,25736.54,25778.62
2026-01-13T14:59:00.000000000,25760.6,25780.0,25760.3,25774.5,9750.0,25768.85,25772.95,25780.0,25760.3,20531.03,25719.44,1.0,25719.44,,25679.77,25737.8,25795.84,25695.24,25737.8,25780.36
2026-01-13T15:00:00.000000000,25777.7,25801.8,25777.7,25801.8,55705.0,25789.75,25770.9,25801.8,25770.9,21053.28,25719.44,1.0,25719.44,,25679.23,25739.84,25800.45,25695.39,25739.84,25784.29
2026-01-13T15:01:00.000000000,25804.0,25809.3,25799.6,25808.0,36855.0,25805.22,25780.32,25809.3,25780.32,21461.21,25719.44,1.0,25719.44,,25679.91,25742.4,25804.9,25696.58,25742.4,25788.23
2026-01-13T15:02:00.000000000,25808.9,25809.7,25793.0,25795.8,64545.0,25801.85,25792.77,25809.7,25792.77,23379.83,25726.52,1.0,25726.52,,25682.21,25744.74,25807.27,25698.88,25744.74,25790.59
2026-01-13T15:03:00.000000000,25793.2,25800.0,25780.8,25784.2,22945.0,25789.55,25797.31,25800.0,25780.8,23707.07,25726.52,1.0,25726.52,,25683.32,25746.49,25809.67,25700.17,25746.49,25792.82
2026-01-13T15:04:00.000000000,25783.2,25791.7,25772.1,25773.0,29445.0,25780.0,25793.43,25793.43,25772.1,24334.66,25726.52,1.0,25726.52,,25683.97,25747.81,25811.64,25701.0,25747.81,25794.62
2026-01-13T15:05:00.000000000,25773.7,25785.2,25773.7,25780.0,11375.0,25778.15,25786.72,25786.72,25773.7,24283.1,25726.52,1.0,25726.52,,25685.75,25749.0,25812.24,25702.62,25749.0,25795.38
2026-01-13T15:06:00.000000000,25784.0,25795.0,25779.6,25794.0,11830.0,25788.15,25782.43,25795.0,25779.6,23787.76,25726.52,1.0,25726.52,,25687.29,25750.53,25813.77,25704.16,25750.53,25796.91
2026-01-13T15:07:00.000000000,25794.0,25795.0,25790.0,25795.0,14885.0,25793.5,25785.29,25795.0,25785.29,23740.69,25726.52,1.0,25726.52,,25690.03,25752.22,25814.41,25706.61,25752.22,25797.82
2026-01-13T15:08:00.000000000,25789.2,25795.0,25786.3,25790.6,12350.0,25790.28,25789.4,25795.0,25786.3,23870.69,25726.52,1.0,25726.52,,25692.68,25753.71,25814.74,25708.95,25753.71,25798.46
2026-01-13T15:09:00.000000000,25791.0,25795.0,25785.1,25793.0,7605.0,25791.02,25789.84,25795.0,25785.1,23758.62,25726.52,1.0,25726.52,,25695.08,25755.17,25815.27,25711.11,25755.17,25799.24
2026-01-13T15:10:00.000000000,25795.0,25799.1,25792.3,25796.3,16315.0,25795.68,25790.43,25799.1,25790.43,23359.66,25733.86,1.0,25733.86,,25697.75,25756.76,25815.77,25713.49,25756.76,25800.04
2026-01-13T15:11:00.000000000,25797.0,25801.1,25792.4,25795.1,25740.0,25796.4,25793.05,25801.1,25792.4,21905.0,25738.46,1.0,25738.46,,25700.34,25758.32,25816.29,25715.8,25758.32,25800.83
2026-01-13T15:12:00.000000000,25793.0,25799.4,25793.0,25798.1,11700.0,25795.88,25794.73,25799.4,25793.0,20073.79,25741.17,1.0,25741.17,,25703.15,25759.79,25816.43,25718.25,25759.79,25801.33
2026-01-13T15:13:00.000000000,25798.2,25798.9,25793.0,25793.6,12480.0,25795.93,25795.3,25798.9,25793.0,19990.86,25744.07,1.0,25744.07,,25705.92,25761.21,25816.5,25720.66,25761.21,25801.75
2026-01-13T15:14:00.000000000,25793.9,25797.5,25782.2,25792.0,30030.0,25791.4,25795.61,25797.5,25782.2,20555.69,25744.07,1.0,25744.07,,25707.02,25762.39,25817.76,25721.78,25762.39,25803.0
2026-01-13T15:15:00.000000000,25787.7,25798.0,25787.7,25797.2,16835.0,25792.65,25793.51,25798.0,25787.7,20504.14,25744.07,1.0,25744.07,,25708.86,25763.58,25818.29,25723.45,25763.58,25803.7
2026-01-13T15:16:00.000000000,25797.0,25797.0,25790.7,25792.3,11115.0,25794.25,25793.08,25797.0,25790.7,19302.76,25744.84,1.0,25744.84,,25711.28,25764.78,25818.28,25725.55,25764.78,25804.01
2026-01-13T15:17:00.000000000,25793.5,25795.3,25786.3,25789.5,16900.0,25791.15,25793.66,25795.3,25786.3,19372.24,25744.84,1.0,25744.84,,25713.09,25765.81,25818.53,25727.15,25765.81,25804.48
2026-01-13T15:18:00.000000000,25788.9,25790.0,25783.7,25786.1,6955.0,25787.18,25792.41,25792.41,25783.7,19358.79,25744.84,1.0,25744.84,,25714.72,25766.65,25818.59,25728.57,25766.65,25804.74
2026-01-13T15:19:00.000000000,25785.0,25788.0,25782.0,25784.0,14950.0,25784.75,25789.79,25789.79,25782.0,19502.24,25744.84,1.0,25744.84,,25716.32,25767.36,25818.4,25729.93,25767.36,25804.79
2026-01-13T15:20:00.000000000,25784.0,25785.0,25778.0,25781.0,19240.0,25782.0,25787.27,25787.27,25778.0,19896.72,25744.84,1.0,25744.84,,25717.53,25767.94,25818.34,25730.97,25767.94,25804.9
2026-01-13T15:21:00.000000000,25781.9,25789.5,25781.9,25789.5,10400.0,25785.7,25784.64,25789.5,25781.9,19439.48,25744.84,1.0,25744.84,,25719.09,25768.63,25818.18,25732.3,25768.63,25804.97
2026-01-13T15:22:00.000000000,25789.5,25790.0,25784.2,25790.0,7475.0,25788.42,25785.17,25790.0,25784.2,19175.0,25746.31,1.0,25746.31,,25720.95,25769.41,25817.86,25733.87,25769.41,25804.94
2026-01-13T15:23:00.000000000,25790.0,25793.7,25790.0,25793.7,12025.0,25791.85,25786.8,25793.7,25786.8,18742.41,25750.78,1.0,25750.78,,25722.72,25770.29,25817.86,25735.4,25770.29,25805.17
2026-01-13T15:24:00.000000000,25792.9,25793.6,25787.0,25789.6,10790.0,25790.78,25789.32,25793.6,25787.0,18403.97,25752.14,1.0,25752.14,,25724.42,25771.09,25817.77,25736.86,25771.09,25805.32
2026-01-13T15:25:00.000000000,25789.8,25789.8,25781.1,25781.1,19175.0,25785.45,25790.05,25790.05,25781.1,18753.62,25752.14,1.0,25752.14,,25725.39,25771.65,25817.92,25737.72,25771.65,25805.58
2026-01-13T15:26:00.000000000,25781.1,25782.3,25777.3,25779.8,22685.0,25780.12,25787.75,25787.75,25777.3,19195.17,25752.14,1.0,25752.14,,25726.0,25771.99,25817.98,25738.26,25771.99,25805.71
2026-01-13T15:27:00.000000000,25779.8,25780.8,25775.5,25777.0,30420.0,25778.28,25783.94,25783.94,25775.5,19742.07,25752.14,1.0,25752.14,,25726.81,25772.23,25817.66,25738.92,25772.23,25805.55
2026-01-13T15:28:00.000000000,25776.0,25781.6,25775.3,25779.0,20800.0,25777.98,25781.11,25781.6,25775.3,20123.1,25752.14,1.0,25752.14,,25727.89,25772.46,25817.03,25739.77,25772.46,25805.15
2026-01-13T15:29:00.000000000,25780.4,25780.9,25777.0,25780.4,10400.0,25779.68,25779.54,25780.9,25777.0,18560.86,25752.14,1.0,25752.14,,25729.34,25772.74,25816.14,25740.92,25772.74,25804.57
2026-01-14T09:15:00.000000000,25750.1,25750.1,25693.3,25730.0,77285.0,25730.88,25779.61,25779.61,25693.3,19955.0,25802.22,-1.0,,25802.22,25716.7,25771.1,25825.5,25731.21,25771.1,25810.99
2026-01-14T09:16:00.000000000,25730.1,25768.0,25730.0,25760.0,30485.0,25747.02,25755.24,25768.0,25730.0,18780.52,25802.22,-1.0,,25802.22,25712.3,25770.16,25828.01,25727.73,25770.16,25812.58
2026-01-14T09:17:00.000000000,25760.5,25775.0,25760.4,25775.0,24700.0,25767.72,25751.13,25775.0,25751.13,18841.03,25802.22,-1.0,,25802.22,25710.36,25770.06,25829.76,25726.28,25770.06,25813.84
2026-01-14T09:18:00.000000000,25775.0,25775.0,25745.2,25749.5,19240.0,25761.18,25759.43,25775.0,25745.2,18489.14,25802.22,-1.0,,25802.22,25707.97,25769.71,25831.45,25724.44,25769.71,25814.99
2026-01-14T09:19:00.000000000,25750.5,25761.0,25735.1,25740.6,13130.0,25746.8,25760.3,25761.0,25735.1,18549.66,25802.22,-1.0,,25802.22,25705.66,25768.81,25831.97,25722.5,25768.81,25815.13
2026-01-14T09:20:00.000000000,25740.7,25768.6,25732.8,25762.0,31265.0,25751.02,25753.55,25768.6,25732.8,19219.83,25802.22,-1.0,,25802.22,25702.17,25768.12,25834.06,25719.76,25768.12,25816.47
2026-01-14T09:21:00.000000000,25766.7,25775.0,25760.0,25775.0,16705.0,25769.18,25752.29,25775.0,25752.29,19282.59,25802.22,-1.0,,25802.22,25701.28,25768.16,25835.04,25719.11,25768.16,25817.2
2026-01-14T09:22:00.000000000,25772.7,25800.0,25772.7,25800.0,34515.0,25786.35,25760.73,25800.0,25760.73,20046.9,25802.22,-1.0,,25802.22,25698.84,25768.87,25838.9,25717.51,25768.87,25820.23
2026-01-14T09:23:00.000000000,25800.8,25804.5,25770.8,25772.7,38740.0,25787.2,25773.54,25804.5,25770.8,21120.52,25802.22,-1.0,,25802.22,25697.35,25769.59,25841.83,25716.61,25769.59,25822.57
2026-01-14T09:24:00.000000000,25775.0,25789.1,25763.1,25765.0,12285.0,25773.05,25780.37,25789.1,25763.1,20981.55,25802.22,-1.0,,25802.22,25696.49,25769.73,25842.96,25716.02,25769.73,25823.43
2026-01-14T09:25:00.000000000,25764.6,25790.0,25764.6,25790.0,9685.0,25777.3,25776.71,25790.0,25764.6,20427.93,25802.22,-1.0,,25802.22,25695.93,25770.02,25844.12,25715.68,25770.02,25824.36
2026-01-14T09:26:00.000000000,25785.0,25794.0,25765.4,25780.9,78585.0,25781.32,25777.01,25794.0,25765.4,22734.31,25802.22,-1.0,,25802.22,25695.07,25770.47,25845.86,25715.17,25770.47,25825.76
2026-01-14T09:27:00.000000000,25779.1,25798.0,25771.8,25795.0,11375.0,25785.98,25779.17,25798.0,25771.8,22696.21,25802.22,-1.0,,25802.22,25694.78,25771.07,25847.37,25715.13,25771.07,25827.02
2026-01-14T09:28:00.000000000,25795.0,25807.8,25795.0,25795.6,21645.0,25798.35,25782.57,25807.8,25782.57,22407.07,25802.22,-1.0,,25802.22,25695.13,25772.14,25849.15,25715.67,25772.14,25828.62
2026-01-14T09:29:00.000000000,25805.0,25805.0,25793.7,25798.3,10985.0,25800.5,25790.46,25805.0,25790.46,22205.34,25802.22,-1.0,,25802.22,25697.13,25773.26,25849.39,25717.43,25773.26,25829.08
2026-01-14T09:30:00.000000000,25796.0,25809.0,25793.6,25800.2,31655.0,25799.7,25795.48,25809.0,25793.6,22913.62,25802.22,-1.0,,25802.22,25698.88,25774.29,25849.7,25718.99,25774.29,25829.59
2026-01-14T09:31:00.000000000,25800.3,25807.0,25781.4,25784.6,11050.0,25793.33,25797.59,25807.0,25781.4,22711.9,25802.22,-1.0,,25802.22,25698.82,25775.04,25851.26,25719.15,25775.04,25830.93
2026-01-14T09:32:00.000000000,25784.6,25800.0,25784.6,25793.2,5915.0,25790.6,25795.46,25800.0,25784.6,22676.03,25802.22,-1.0,,25802.22,25700.16,25775.65,25851.14,25720.29,25775.65,25831.01
2026-01-14T09:33:00.000000000,25794.8,25797.1,25780.0,25789.8,6500.0,25790.42,25793.03,25797.1,25780.0,22384.66,25802.22,-1.0,,25802.22,25701.18,25776.23,25851.27,25721.19,25776.23,25831.26
2026-01-14T09:34:00.000000000,25785.0,25797.6,25783.5,25794.2,5070.0,25790.08,25791.73,25797.6,25783.5,21896.03,25802.22,-1.0,,25802.22,25702.59,25776.77,25850.95,25722.38,25776.77,25831.17
2026-01-14T09:35:00.000000000,25797.5,25813.4,25791.7,25795.0,22230.0,25799.4,25790.9,25813.4,25790.9,22303.97,25802.22,-1.0,,25802.22,25702.96,25777.66,25852.36,25722.88,25777.66,25832.44
2026-01-14T09:36:00.000000000,25798.9,25804.0,25790.0,25801.7,9035.0,25798.65,25795.15,25804.0,25790.0,22357.76,25802.22,-1.0,,25802.22,25704.65,25778.48,25852.31,25724.34,25778.48,25832.62
2026-01-14T09:37:00.000000000,25800.7,25806.9,25791.2,25795.9,9100.0,25798.68,25796.9,25806.9,25791.2,22256.9,25802.22,-1.0,,25802.22,25706.03,25779.27,25852.52,25725.56,25779.27,25832.98
2026-01-14T09:38:00.000000000,25794.8,25804.8,25792.4,25803.0,6565.0,25798.75,25797.79,25804.8,25792.4,22111.21,25802.22,-1.0,,25802.22,25707.85,25780.04,25852.23,25727.1,25780.04,25832.98
2026-01-14T09:39:00.000000000,25802.6,25803.0,25777.4,25786.7,21515.0,25792.42,25798.27,25803.0,25777.4,22191.9,25802.22,-1.0,,25802.22,25707.4,25780.52,25853.65,25726.9,25780.52,25834.15
2026-01-14T09:40:00.000000000,25786.7,25792.5,25765.0,25765.0,16965.0,25777.3,25795.35,25795.35,25765.0,21994.66,25802.22,-1.0,,25802.22,25705.68,25780.4,25855.12,25725.6,25780.4,25835.19
2026-01-14T09:41:00.000000000,25770.0,25799.0,25765.0,25795.0,10530.0,25782.25,25786.32,25799.0,25765.0,21308.79,25802.22,-1.0,,25802.22,25703.68,25780.47,25857.26,25724.16,25780.47,25836.78
2026-01-14T09:42:00.000000000,25795.0,25799.8,25780.0,25785.0,7930.0,25789.95,25784.29,25799.8,25780.0,20865.0,25802.22,-1.0,,25802.22,25704.15,25780.84,25857.53,25724.6,25780.84,25837.08
2026-01-14T09:43:00.000000000,25785.0,25788.1,25777.7,25779.7,3770.0,25782.62,25787.12,25788.1,25777.7,20636.38,25802.22,-1.0,,25802.22,25705.43,25780.91,25856.4,25725.56,25780.91,25836.27
2026-01-14T09:44:00.000000000,25777.7,25777.7,25760.0,25761.0,10790.0,25769.1,25784.87,25784.87,25760.0,18343.45,25802.22,-1.0,,25802.22,25704.27,25780.45,25856.63,25724.58,25780.45,25836.32
2026-01-14T09:45:00.000000000,25760.1,25770.0,25742.1,25742.1,18720.0,25753.57,25776.99,25776.99,25742.1,17937.76,25802.22,-1.0,,25802.22,25701.07,25779.39,25857.72,25721.96,25779.39,25836.83
2026-01-14T09:46:00.000000000,25748.0,25755.1,25741.0,25745.0,21450.0,25747.28,25765.28,25765.28,25741.0,17825.69,25802.22,-1.0,,25802.22,25699.31,25778.13,25856.96,25720.33,25778.13,25835.94
2026-01-14T09:47:00.000000000,25745.0,25750.0,25742.0,25749.0,9360.0,25746.5,25756.28,25756.28,25742.0,17485.0,25802.22,-1.0,,25802.22,25699.06,25776.89,25854.73,25719.82,25776.89,25833.97
2026-01-14T09:48:00.000000000,25749.9,25750.0,25730.0,25745.3,25155.0,25743.8,25751.39,25751.39,25730.0,17899.66,25802.22,-1.0,,25802.22,25697.67,25775.6,25853.52,25718.45,25775.6,25832.74
2026-01-14T09:49:00.000000000,25742.5,25756.4,25742.5,25750.8,16185.0,25748.05,25747.59,25756.4,25742.5,17379.66,25802.22,-1.0,,25802.22,25697.6,25774.52,25851.43,25718.11,25774.52,25830.92
2026-01-14T09:50:00.000000000,25750.8,25762.8,25750.8,25761.4,8775.0,25756.45,25747.82,25762.8,25747.82,17106.21,25802.22,-1.0,,25802.22,25697.71,25773.81,25849.91,25718.0,25773.81,25829.61
2026-01-14T09:51:00.000000000,25760.0,25780.0,25760.0,25773.5,11765.0,25768.38,25752.14,25780.0,25752.14,16321.72,25802.22,-1.0,,25802.22,25696.38,25773.59,25850.81,25716.97,25773.59,25830.22
2026-01-14T09:52:00.000000000,25773.0,25779.0,25766.0,25775.0,21450.0,25773.25,25760.26,25779.0,25760.26,15725.52,25802.22,-1.0,,25802.22,25696.64,25773.58,25850.52,25717.16,25773.58,25830.01
