date,open,high,low,close,volume,ha_close,ha_open,ha_high,ha_low,VolumeMA,supertrend,supertrend_trend,final_lower,final_upper,KC1_lower,KC1_middle,KC1_upper,KC2_lower,KC2_middle,KC2_upper
2026-01-21T11:12:00.000000000,157453.0,157453.0,157428.0,157428.0,5.0,157440.5,157457.84,157457.84,157428.0,20.1,157013.98,1.0,157013.98,,156741.6,157414.88,158088.17,156948.76,157414.88,157881.0
2026-01-21T11:13:00.000000000,157428.0,157428.0,157428.0,157428.0,0.0,157428.0,157449.17,157449.17,157428.0,19.14,157013.98,1.0,157013.98,,156765.82,157415.4,158064.98,156965.69,157415.4,157865.11
2026-01-21T11:14:00.000000000,157428.0,157466.0,157428.0,157466.0,7.0,157447.0,157438.58,157466.0,157428.0,18.86,157013.98,1.0,157013.98,,156787.69,157416.64,158045.58,156981.21,157416.64,157852.06
2026-01-21T11:15:00.000000000,157466.0,157500.0,157388.0,157480.0,18.0,157458.5,157442.79,157500.0,157388.0,18.69,157013.98,1.0,157013.98,,156799.72,157418.28,158036.84,156990.04,157418.28,157846.51
2026-01-21T11:16:00.000000000,157480.0,157480.0,157464.0,157464.0,2.0,157472.0,157450.65,157480.0,157450.65,18.1,157042.6,1.0,157042.6,,156822.34,157420.38,158018.43,157006.35,157420.38,157834.41
2026-01-21T11:17:00.000000000,157464.0,157464.0,157446.0,157464.0,13.0,157459.5,157461.32,157464.0,157446.0,17.62,157064.15,1.0,157064.15,,156844.01,157421.92,157999.82,157021.83,157421.92,157822.01
2026-01-21T11:18:00.000000000,157464.0,157466.0,157374.0,157397.0,20.0,157425.25,157460.41,157466.0,157374.0,17.66,157064.15,1.0,157064.15,,156855.08,157422.05,157989.02,157029.53,157422.05,157814.56
2026-01-21T11:19:00.000000000,157397.0,157487.0,157356.0,157359.0,17.0,157399.75,157442.83,157487.0,157356.0,18.07,157064.15,1.0,157064.15,,156859.75,157421.17,157982.6,157032.49,157421.17,157809.86
2026-01-21T11:20:00.000000000,157359.0,157400.0,157325.0,157400.0,19.0,157371.0,157421.29,157421.29,157325.0,17.45,157064.15,1.0,157064.15,,156867.52,157419.21,157970.89,157037.27,157419.21,157801.14
2026-01-21T11:21:00.000000000,157400.0,157400.0,157310.0,157353.0,23.0,157365.75,157396.15,157400.0,157310.0,17.69,157064.15,1.0,157064.15,,156875.59,157417.11,157958.63,157042.21,157417.11,157792.01
2026-01-21T11:22:00.000000000,157353.0,157426.0,157353.0,157400.0,7.0,157383.0,157380.95,157426.0,157353.0,16.76,157064.15,1.0,157064.15,,156886.19,157415.77,157945.36,157049.14,157415.77,157782.41
2026-01-21T11:23:00.000000000,157427.0,157427.0,157413.0,157416.0,10.0,157420.75,157381.97,157427.0,157381.97,16.62,157064.15,1.0,157064.15,,156901.41,157415.97,157930.53,157059.74,157415.97,157772.2
2026-01-21T11:24:00.000000000,157391.0,157417.0,157358.0,157359.0,16.0,157381.25,157401.36,157417.0,157358.0,16.83,157064.15,1.0,157064.15,,156912.23,157414.61,157916.98,157066.81,157414.61,157762.41
2026-01-21T11:25:00.000000000,157380.0,157402.0,157380.0,157400.0,11.0,157390.5,157391.31,157402.0,157380.0,16.83,157064.15,1.0,157064.15,,156928.18,157413.66,157899.14,157077.56,157413.66,157749.76
2026-01-21T11:26:00.000000000,157400.0,157400.0,157316.0,157316.0,17.0,157358.0,157390.9,157400.0,157316.0,16.79,157064.15,1.0,157064.15,,156934.33,157411.48,157888.63,157081.15,157411.48,157741.81
2026-01-21T11:27:00.000000000,157366.0,157395.0,157330.0,157395.0,11.0,157371.5,157374.45,157395.0,157330.0,16.79,157064.15,1.0,157064.15,,156943.19,157409.91,157876.63,157086.8,157409.91,157733.02
2026-01-21T11:28:00.000000000,157395.0,157395.0,157361.0,157393.0,13.0,157386.0,157372.98,157395.0,157361.0,16.21,157075.16,1.0,157075.16,,156956.22,157408.97,157861.72,157095.53,157408.97,157722.42
2026-01-21T11:29:00.000000000,157360.0,157400.0,157360.0,157390.0,7.0,157377.5,157379.49,157400.0,157360.0,15.79,157091.45,1.0,157091.45,,156967.64,157407.74,157847.83,157103.06,157407.74,157712.42
2026-01-21T11:30:00.000000000,157390.0,157390.0,157351.0,157380.0,2.0,157377.75,157378.49,157390.0,157351.0,15.69,157095.2,1.0,157095.2,,156978.76,157406.56,157834.37,157110.39,157406.56,157702.74
2026-01-21T11:31:00.000000000,157390.0,157426.0,157381.0,157410.0,15.0,157401.75,157378.12,157426.0,157378.12,14.24,157134.99,1.0,157134.99,,156989.2,157406.37,157823.55,157117.56,157406.37,157695.19
2026-01-21T11:32:00.000000000,157435.0,157486.0,157435.0,157480.0,6.0,157459.0,157389.94,157486.0,157389.94,13.34,157159.18,1.0,157159.18,,156995.38,157408.44,157821.5,157122.47,157408.44,157694.4
2026-01-21T11:33:00.000000000,157480.0,157485.0,157480.0,157485.0,3.0,157482.5,157424.47,157485.0,157424.47,12.83,157179.61,1.0,157179.61,,157006.76,157411.34,157815.92,157131.25,157411.34,157691.43
2026-01-21T11:34:00.000000000,157485.0,157498.0,157435.0,157451.0,25.0,157467.25,157453.48,157498.0,157435.0,13.31,157193.69,1.0,157193.69,,157016.79,157413.53,157810.28,157138.87,157413.53,157688.2
2026-01-21T11:35:00.000000000,157451.0,157500.0,157451.0,157500.0,9.0,157475.5,157460.37,157500.0,157451.0,12.9,157210.37,1.0,157210.37,,157028.54,157415.96,157803.39,157147.74,157415.96,157684.18
2026-01-21T11:36:00.000000000,157500.0,157594.0,157500.0,157575.0,20.0,157542.25,157467.93,157594.0,157467.93,12.86,157241.92,1.0,157241.92,,157032.61,157420.92,157809.22,157152.09,157420.92,157689.74
2026-01-21T11:37:00.000000000,157575.0,157622.0,157551.0,157622.0,15.0,157592.5,157505.09,157622.0,157505.09,13.0,157256.64,1.0,157256.64,,157039.67,157427.65,157815.62,157159.05,157427.65,157696.24
2026-01-21T11:38:00.000000000,157579.0,157622.0,157528.0,157556.0,11.0,157571.25,157548.8,157622.0,157528.0,12.79,157261.19,1.0,157261.19,,157048.54,157433.28,157818.02,157166.92,157433.28,157699.64
2026-01-21T11:39:00.000000000,157556.0,157650.0,157527.0,157650.0,16.0,157595.75,157560.02,157650.0,157527.0,11.79,157261.19,1.0,157261.19,,157054.32,157439.65,157824.98,157172.88,157439.65,157706.42
2026-01-21T11:40:00.000000000,157652.0,157725.0,157652.0,157689.0,11.0,157679.5,157577.89,157725.0,157577.89,12.03,157294.13,1.0,157294.13,,157060.09,157449.05,157838.02,157179.77,157449.05,157718.34
2026-01-21T11:41:00.000000000,157689.0,157750.0,157689.0,157750.0,16.0,157719.5,157628.69,157750.0,157628.69,12.41,157319.24,1.0,157319.24,,157070.49,157459.66,157848.84,157190.23,157459.66,157729.09
2026-01-21T11:42:00.000000000,157750.0,157750.0,157671.0,157725.0,12.0,157724.0,157674.1,157750.0,157671.0,12.83,157345.81,1.0,157345.81,,157086.04,157470.03,157854.01,157204.19,157470.03,157735.86
2026-01-21T11:43:00.000000000,157749.0,157780.0,157735.0,157780.0,15.0,157761.0,157699.05,157780.0,157699.05,13.1,157378.92,1.0,157378.92,,157102.2,157481.44,157860.68,157218.89,157481.44,157743.99
2026-01-21T11:44:00.000000000,157755.0,157780.0,157734.0,157780.0,8.0,157762.25,157730.02,157780.0,157730.02,12.76,157410.48,1.0,157410.48,,157121.71,157492.45,157863.19,157235.78,157492.45,157749.11
2026-01-21T11:45:00.000000000,157780.0,157899.0,157780.0,157893.0,39.0,157838.0,157746.14,157899.0,157746.14,14.03,157451.34,1.0,157451.34,,157130.32,157506.0,157881.68,157245.91,157506.0,157766.09
2026-01-21T11:46:00.000000000,157900.0,157946.0,157864.0,157913.0,31.0,157905.75,157792.07,157946.0,157792.07,14.66,157473.36,1.0,157473.36,,157141.11,157521.68,157902.25,157258.21,157521.68,157785.15
2026-01-21T11:47:00.000000000,157913.0,157939.0,157801.0,157935.0,33.0,157897.0,157848.91,157939.0,157801.0,15.1,157473.36,1.0,157473.36,,157153.16,157536.4,157919.63,157271.08,157536.4,157801.71
2026-01-21T11:48:00.000000000,157935.0,157950.0,157934.0,157950.0,17.0,157942.25,157872.95,157950.0,157872.95,15.1,157510.48,1.0,157510.48,,157174.29,157552.31,157930.33,157290.6,157552.31,157814.02
2026-01-21T11:49:00.000000000,157950.0,157950.0,157857.0,157862.0,13.0,157904.75,157907.6,157950.0,157857.0,14.9,157510.48,1.0,157510.48,,157191.08,157566.13,157941.18,157306.48,157566.13,157825.78
2026-01-21T11:50:00.000000000,157947.0,157947.0,157853.0,157928.0,19.0,157918.75,157906.18,157947.0,157853.0,14.76,157510.48,1.0,157510.48,,157207.64,157579.96,157952.28,157322.2,157579.96,157837.72
2026-01-21T11:51:00.000000000,157865.0,157923.0,157851.0,157900.0,23.0,157884.75,157912.46,157923.0,157851.0,15.31,157510.48,1.0,157510.48,,157225.01,157591.91,157958.81,157337.91,157591.91,157845.92
2026-01-21T11:52:00.000000000,157900.0,157925.0,157878.0,157900.0,32.0,157900.75,157898.61,157925.0,157878.0,16.07,157536.11,1.0,157536.11,,157245.52,157604.02,157962.53,157355.83,157604.02,157852.22
2026-01-21T11:53:00.000000000,157900.0,157930.0,157883.0,157930.0,29.0,157910.75,157899.68,157930.0,157883.0,16.52,157558.85,1.0,157558.85,,157265.62,157616.05,157966.49,157373.45,157616.05,157858.66
2026-01-21T11:54:00.000000000,157930.0,157940.0,157900.0,157935.0,33.0,157926.25,157905.21,157940.0,157900.0,17.28,157591.12,1.0,157591.12,,157286.43,157628.22,157970.01,157391.59,157628.22,157864.84
2026-01-21T11:55:00.000000000,157935.0,157999.0,157930.0,157999.0,39.0,157965.75,157915.73,157999.0,157915.73,18.03,157628.06,1.0,157628.06,,157302.46,157641.45,157980.45,157406.76,157641.45,157876.14
2026-01-21T11:56:00.000000000,157999.0,158089.0,157980.0,158089.0,52.0,158039.25,157940.74,158089.0,157940.74,19.45,157659.19,1.0,157659.19,,157312.45,157657.05,158001.65,157418.49,157657.05,157895.62
2026-01-21T11:57:00.000000000,158090.0,158100.0,158055.0,158055.0,38.0,158075.0,157990.0,158100.0,157990.0,20.31,157680.89,1.0,157680.89,,157328.34,157673.44,158018.55,157434.52,157673.44,157912.36
2026-01-21T11:58:00.000000000,158066.0,158099.0,158010.0,158068.0,22.0,158060.75,158032.5,158099.0,158010.0,20.83,157691.2,1.0,157691.2,,157345.72,157688.63,158031.55,157451.23,157688.63,157926.04
2026-01-21T11:59:00.000000000,158068.0,158246.0,158068.0,158160.0,68.0,158135.5,158046.62,158246.0,158046.62,23.1,157739.59,1.0,157739.59,,157351.28,157706.16,158061.04,157460.47,157706.16,157951.84
2026-01-21T12:00:00.000000000,158200.0,158290.0,158191.0,158282.0,30.0,158240.75,158091.06,158290.0,158091.06,23.62,157744.91,1.0,157744.91,,157360.8,157727.12,158093.44,157473.52,157727.12,157980.72
2026-01-21T12:01:00.000000000,158236.0,158316.0,158220.0,158305.0,53.0,158269.25,158165.91,158316.0,158165.91,25.24,157779.85,1.0,157779.85,,157377.3,157748.38,158119.46,157491.48,157748.38,158005.28
2026-01-21T12:02:00.000000000,158307.0,158339.0,158241.0,158290.0,45.0,158294.25,158217.58,158339.0,158217.58,26.69,157814.73,1.0,157814.73,,157397.78,157769.79,158141.79,157512.25,157769.79,158027.33
2026-01-21T12:03:00.000000000,158298.0,158306.0,158127.0,158157.0,45.0,158222.0,158255.91,158306.0,158127.0,27.38,157814.73,1.0,157814.73,,157407.29,157787.52,158167.75,157524.29,157787.52,158050.76
2026-01-21T12:04:00.000000000,158200.0,158212.0,158171.0,158199.0,16.0,158195.5,158238.96,158238.96,158171.0,27.62,157814.73,1.0,157814.73,,157429.54,157803.52,158177.5,157544.61,157803.52,158062.43
2026-01-21T12:05:00.000000000,158199.0,158199.0,158069.0,158087.0,31.0,158138.5,158217.23,158217.23,158069.0,28.0,157814.73,1.0,157814.73,,157438.45,157816.66,158194.86,157554.82,157816.66,158078.49
2026-01-21T12:06:00.000000000,158087.0,158087.0,157912.0,157985.0,33.0,158017.75,158177.86,158177.86,157912.0,28.62,157814.73,1.0,157814.73,,157427.28,157824.54,158221.8,157549.52,157824.54,158099.57
2026-01-21T12:07:00.000000000,158023.0,158150.0,158022.0,158051.0,37.0,158061.5,158097.81,158150.0,158022.0,29.52,157814.73,1.0,157814.73,,157435.3,157833.84,158232.37,157557.93,157833.84,158109.74
2026-01-21T12:08:00.000000000,158051.0,158051.0,157881.0,157884.0,48.0,157966.75,158079.65,158079.65,157881.0,30.62,157814.73,1.0,157814.73,,157430.82,157839.05,158247.27,157556.43,157839.05,158121.67
2026-01-21T12:09:00.000000000,157948.0,157948.0,157791.0,157791.0,29.0,157869.5,158023.2,158023.2,157791.0,31.24,157814.73,1.0,157814.73,,157418.43,157840.24,158262.05,157548.22,157840.24,158132.26
2026-01-21T12:10:00.000000000,157791.0,157844.0,157706.0,157830.0,45.0,157792.75,157946.35,157946.35,157706.0,32.24,158461.86,-1.0,,158461.86,157402.48,157838.38,158274.28,157536.6,157838.38,158140.16
2026-01-21T12:11:00.000000000,157885.0,157949.0,157860.0,157930.0,33.0,157906.0,157869.55,157949.0,157860.0,32.97,158461.86,-1.0,,158461.86,157402.31,157841.03,158279.75,157537.3,157841.03,158144.76
2026-01-21T12:12:00.000000000,157910.0,157931.0,157803.0,157803.0,22.0,157861.75,157887.78,157931.0,157803.0,33.21,158461.86,-1.0,,158461.86,157404.01,157841.84,158279.67,157538.73,157841.84,158144.96
2026-01-21T12:13:00.000000000,157845.0,157849.0,157750.0,157831.0,27.0,157818.75,157874.76,157874.76,157750.0,33.86,158422.4,-1.0,,158422.4,157404.38,157840.94,158277.5,157538.7,157840.94,158143.17
2026-01-21T12:14:00.000000000,157831.0,157948.0,157800.0,157893.0,13.0,157868.0,157846.76,157948.0,157800.0,32.97,158422.4,-1.0,,158422.4,157403.69,157842.0,158280.3,157538.56,157842.0,158145.44
2026-01-21T12:15:00.000000000,157811.0,157863.0,157787.0,157787.0,15.0,157812.0,157857.38,157863.0,157787.0,32.41,158404.8,-1.0,,158404.8,157409.38,157840.82,158272.26,157542.13,157840.82,158139.51
2026-01-21T12:16:00.000000000,157760.0,157760.0,157590.0,157660.0,43.0,157692.5,157834.69,157834.69,157590.0,32.76,158332.04,-1.0,,158332.04,157389.3,157835.01,158280.71,157526.44,157835.01,158143.57
2026-01-21T12:17:00.000000000,157650.0,157799.0,157561.0,157579.0,35.0,157647.25,157763.59,157799.0,157561.0,33.38,158332.04,-1.0,,158332.04,157369.08,157827.64,158286.2,157510.18,157827.64,158145.11
2026-01-21T12:18:00.000000000,157616.0,157653.0,157551.0,157653.0,24.0,157618.25,157705.42,157705.42,157551.0,33.76,158277.61,-1.0,,158277.61,157359.17,157819.43,158279.69,157500.79,157819.43,158138.07
2026-01-21T12:19:00.000000000,157696.0,157759.0,157675.0,157711.0,17.0,157710.25,157661.84,157759.0,157661.84,33.69,158277.61,-1.0,,158277.61,157355.0,157815.15,158275.3,157496.59,157815.15,158133.71
2026-01-21T12:20:00.000000000,157721.0,157775.0,157575.0,157606.0,40.0,157669.25,157686.04,157775.0,157575.0,34.28,158277.61,-1.0,,158277.61,157341.83,157809.43,158277.02,157485.71,157809.43,158133.15
2026-01-21T12:21:00.000000000,157644.0,157759.0,157526.0,157650.0,61.0,157644.75,157677.65,157759.0,157526.0,35.28,158277.61,-1.0,,158277.61,157324.02,157802.97,158281.92,157471.39,157802.97,158134.55
2026-01-21T12:22:00.000000000,157650.0,157650.0,157524.0,157611.0,37.0,157608.75,157661.2,157661.2,157524.0,35.55,158263.27,-1.0,,158263.27,157317.7,157795.35,158273.01,157464.67,157795.35,158126.04
2026-01-21T12:23:00.000000000,157510.0,157599.0,157429.0,157550.0,71.0,157522.0,157634.97,157634.97,157429.0,36.86,158217.98,-1.0,,158217.98,157299.46,157784.63,158269.81,157448.74,157784.63,158120.53
2026-01-21T12:24:00.000000000,157550.0,157550.0,157431.0,157431.0,42.0,157490.5,157578.49,157578.49,157431.0,36.97,158181.14,-1.0,,158181.14,157288.15,157773.1,158258.05,157437.37,157773.1,158108.83
2026-01-21T12:25:00.000000000,157431.0,157449.0,157325.0,157380.0,44.0,157396.25,157534.49,157534.49,157325.0,36.69,158122.3,-1.0,,158122.3,157265.69,157758.32,158250.95,157417.27,157758.32,158099.37
2026-01-21T12:26:00.000000000,157330.0,157430.0,157300.0,157375.0,47.0,157358.75,157465.37,157465.37,157300.0,37.0,158072.13,-1.0,,158072.13,157248.26,157742.65,158237.04,157400.38,157742.65,158084.92
2026-01-21T12:27:00.000000000,157368.0,157368.0,157231.0,157267.0,39.0,157308.5,157412.06,157412.06,157231.0,37.59,158014.45,-1.0,,158014.45,157227.55,157725.63,158223.7,157380.8,157725.63,158070.45
2026-01-21T12:28:00.000000000,157267.0,157345.0,157206.0,157339.0,22.0,157289.25,157360.28,157360.28,157206.0,36.0,157968.48,-1.0,,157968.48,157210.31,157708.51,158206.72,157363.6,157708.51,158053.43
2026-01-21T12:29:00.000000000,157334.0,157442.0,157309.0,157326.0,20.0,157352.75,157324.77,157442.0,157309.0,35.66,157968.48,-1.0,,157968.48,157196.42,157694.56,158192.7,157349.7,157694.56,158039.43
2026-01-21T12:30:00.000000000,157309.0,157391.0,157221.0,157250.0,38.0,157292.75,157338.76,157391.0,157221.0,35.14,157968.48,-1.0,,157968.48,157178.53,157678.8,158179.07,157332.46,157678.8,158025.15
2026-01-21T12:31:00.000000000,157250.0,157651.0,157250.0,157651.0,32.0,157450.5,157315.75,157651.0,157250.0,34.69,157968.48,-1.0,,157968.48,157138.09,157669.85,158201.61,157301.71,157669.85,158037.99
2026-01-21T12:32:00.000000000,157586.0,157700.0,157577.0,157670.0,14.0,157633.25,157383.13,157700.0,157383.13,33.62,157968.48,-1.0,,157968.48,157117.12,157668.42,158219.71,157286.75,157668.42,158050.08
2026-01-21T12:33:00.000000000,157579.0,157586.0,157348.0,157400.0,23.0,157478.25,157508.19,157586.0,157348.0,33.86,157968.48,-1.0,,157968.48,157094.93,157660.96,158226.99,157269.09,157660.96,158052.82
2026-01-21T12:34:00.000000000,157436.0,157525.0,157301.0,157525.0,19.0,157446.75,157493.22,157525.0,157301.0,33.45,157968.48,-1.0,,157968.48,157080.18,157652.56,158224.94,157256.3,157652.56,158048.82
2026-01-21T12:35:00.000000000,157524.0,157565.0,157360.0,157500.0,18.0,157487.25,157469.98,157565.0,157360.0,32.93,157968.48,-1.0,,157968.48,157070.01,157646.08,158222.14,157247.26,157646.08,158044.89
2026-01-21T12:36:00.000000000,157499.0,157518.0,157371.0,157371.0,15.0,157439.75,157478.62,157518.0,157371.0,32.17,157968.48,-1.0,,157968.48,157065.78,157637.98,158210.19,157241.84,157637.98,158034.13
2026-01-21T12:37:00.000000000,157387.0,157452.0,157326.0,157362.0,24.0,157381.75,157459.18,157459.18,157326.0,31.34,157968.48,-1.0,,157968.48,157061.2,157627.94,158194.68,157235.58,157627.94,158020.29
2026-01-21T12:38:00.000000000,157394.0,157399.0,157391.0,157391.0,4.0,157393.75,157420.47,157420.47,157391.0,30.48,157968.48,-1.0,,157968.48,157069.3,157618.75,158168.2,157238.36,157618.75,157999.14
2026-01-21T12:39:00.000000000,157391.0,157391.0,157300.0,157337.0,9.0,157354.75,157407.11,157407.11,157300.0,29.24,157968.48,-1.0,,157968.48,157066.85,157608.4,158149.95,157233.48,157608.4,157983.32
2026-01-21T12:40:00.000000000,157350.0,157365.0,157258.0,157318.0,33.0,157322.75,157380.93,157380.93,157258.0,29.24,157968.48,-1.0,,157968.48,157061.21,157597.2,158133.18,157226.13,157597.2,157968.26
2026-01-21T12:41:00.000000000,157318.0,157442.0,157318.0,157369.0,21.0,157361.75,157351.84,157442.0,157318.0,29.21,157968.48,-1.0,,157968.48,157057.2,157587.96,158118.73,157220.51,157587.96,157955.42
2026-01-21T12:42:00.000000000,157479.0,157479.0,157280.0,157354.0,46.0,157398.0,157356.79,157479.0,157280.0,29.86,157968.48,-1.0,,157968.48,157045.2,157580.51,158115.83,157209.91,157580.51,157951.12
2026-01-21T12:43:00.000000000,157269.0,157362.0,157251.0,157338.0,28.0,157305.0,157377.4,157377.4,157251.0,30.38,157968.48,-1.0,,157968.48,157036.65,157569.71,158102.77,157200.67,157569.71,157938.75
2026-01-21T12:44:00.000000000,157338.0,157411.0,157314.0,157366.0,19.0,157357.25,157341.2,157411.0,157314.0,30.52,157968.48,-1.0,,157968.48,157035.71,157561.38,158087.04,157197.46,157561.38,157925.3
2026-01-21T12:45:00.000000000,157346.0,157391.0,157336.0,157350.0,6.0,157355.75,157349.22,157391.0,157336.0,29.24,157964.25,-1.0,,157964.25,157041.25,157553.31,158065.38,157198.81,157553.31,157907.82
2026-01-21T12:46:00.000000000,157301.0,157307.0,157251.0,157307.0,18.0,157291.5,157352.49,157352.49,157251.0,28.66,157884.32,-1.0,,157884.32,157037.72,157543.05,158048.38,157193.2,157543.05,157892.89
2026-01-21T12:47:00.000000000,157307.0,157365.0,157273.0,157301.0,17.0,157311.5,157321.99,157365.0,157273.0,28.41,157880.12,-1.0,,157880.12,157036.73,157533.97,158031.21,157189.72,157533.97,157878.21
2026-01-21T12:48:00.000000000,157341.0,157401.0,157341.0,157355.0,11.0,157359.5,157316.75,157401.0,157316.75,28.21,157880.12,-1.0,,157880.12,157037.98,157527.13,158016.27,157188.49,157527.13,157865.76
2026-01-21T12:49:00.000000000,157351.0,157408.0,157350.0,157408.0,7.0,157379.25,157338.12,157408.0,157338.12,27.07,157880.12,-1.0,,157880.12,157042.46,157521.33,158000.2,157189.8,157521.33,157852.85
2026-01-21T12:50:00.000000000,157408.0,157408.0,157201.0,157202.0,40.0,157304.75,157358.69,157408.0,157201.0,26.34,157850.51,-1.0,,157850.51,157026.36,157512.83,157999.31,157176.04,157512.83,157849.62
2026-01-21T12:51:00.000000000,157202.0,157343.0,157202.0,157324.0,18.0,157267.75,157331.72,157343.0,157202.0,25.69,157820.31,-1.0,,157820.31,157017.86,157503.22,157988.59,157167.2,157503.22,157839.24
2026-01-21T12:52:00.000000000,157323.0,157400.0,157285.0,157400.0,16.0,157352.0,157299.73,157400.0,157285.0,23.79,157820.31,-1.0,,157820.31,157014.1,157497.29,157980.48,157162.78,157497.29,157831.81
2026-01-21T12:53:00.000000000,157400.0,157400.0,157333.0,157333.0,7.0,157366.5,157325.87,157400.0,157325.87,22.59,157820.31,-1.0,,157820.31,157018.47,157492.16,157965.85,157164.22,157492.16,157820.1
2026-01-21T12:54:00.000000000,157333.0,157416.0,157333.0,157410.0,18.0,157373.0,157346.18,157416.0,157333.0,21.69,157820.31,-1.0,,157820.31,157021.8,157487.49,157953.18,157165.09,157487.49,157809.89
2026-01-21T12:55:00.000000000,157416.0,157459.0,157416.0,157447.0,10.0,157434.5,157359.59,157459.0,157359.59,20.41,157820.31,-1.0,,157820.31,157025.31,157485.41,157945.51,157166.88,157485.41,157803.94
2026-01-21T12:56:00.000000000,157486.0,157556.0,157486.0,157537.0,14.0,157516.25,157397.05,157556.0,157397.05,19.55,157820.31,-1.0,,157820.31,157024.31,157486.62,157948.93,157166.56,157486.62,157806.68
2026-01-21T12:57:00.000000000,157537.0,157582.0,157505.0,157561.0,13.0,157546.25,157456.65,157582.0,157456.65,19.24,157820.31,-1.0,,157820.31,157028.8,157488.96,157949.12,157170.39,157488.96,157807.53
2026-01-21T12:58:00.000000000,157563.0,157675.0,157537.0,157673.0,60.0,157612.0,157501.45,157675.0,157501.45,20.62,157820.31,-1.0,,157820.31,157029.55,157493.78,157958.02,157172.39,157493.78,157815.18
2026-01-21T12:59:00.000000000,157670.0,157750.0,157660.0,157702.0,18.0,157695.5,157556.72,157750.0,157556.72,19.93,157820.31,-1.0,,157820.31,157031.03,157501.69,157972.36,157175.85,157501.69,157827.54
2026-01-21T13:00:00.000000000,157700.0,157751.0,157674.0,157730.0,16.0,157713.75,157626.11,157751.0,157626.11,19.38,157820.31,-1.0,,157820.31,157041.89,157510.01,157978.13,157185.93,157510.01,157834.09
2026-01-21T13:01:00.000000000,157730.0,157769.0,157700.0,157706.0,26.0,157726.25,157669.93,157769.0,157669.93,19.79,157820.31,-1.0,,157820.31,157056.1,157518.49,157980.88,157198.37,157518.49,157838.61
2026-01-21T13:02:00.000000000,157706.0,157730.0,157700.0,157700.0,12.0,157709.0,157698.09,157730.0,157698.09,19.41,157820.31,-1.0,,157820.31,157077.64,157525.96,157974.29,157215.58,157525.96,157836.34
2026-01-21T13:03:00.000000000,157691.0,157750.0,157670.0,157718.0,24.0,157707.25,157703.55,157750.0,157670.0,19.59,157820.31,-1.0,,157820.31,157092.13,157533.07,157974.01,157227.81,157533.07,157838.34
2026-01-21T13:04:00.000000000,157750.0,157750.0,157652.0,157652.0,19.0,157701.0,157705.4,157750.0,157652.0,19.62,157820.31,-1.0,,157820.31,157103.52,157539.66,157975.79,157237.72,157539.66,157841.6
2026-01-21T13:05:00.000000000,157652.0,157699.0,157651.0,157651.0,20.0,157663.25,157703.2,157703.2,157651.0,19.79,157820.31,-1.0,,157820.31,157118.82,157544.5,157970.19,157249.8,157544.5,157839.21
2026-01-21T13:06:00.000000000,157651.0,157651.0,157524.0,157524.0,25.0,157587.5,157683.22,157683.22,157524.0,19.83,157820.31,-1.0,,157820.31,157116.9,157546.19,157975.48,157248.99,157546.19,157843.39
2026-01-21T13:07:00.000000000,157561.0,157592.0,157524.0,157525.0,14.0,157550.5,157635.36,157635.36,157524.0,20.17,157820.31,-1.0,,157820.31,157119.71,157546.36,157973.0,157250.99,157546.36,157841.73
2026-01-21T13:08:00.000000000,157571.0,157691.0,157571.0,157644.0,23.0,157619.25,157592.93,157691.0,157571.0,20.66,157820.31,-1.0,,157820.31,157121.4,157549.22,157977.04,157253.03,157549.22,157845.4
2026-01-21T13:09:00.000000000,157628.0,157664.0,157587.0,157630.0,17.0,157627.25,157606.09,157664.0,157587.0,20.1,157820.31,-1.0,,157820.31,157131.42,157552.28,157973.13,157260.91,157552.28,157843.64
2026-01-21T13:10:00.000000000,157630.0,157725.0,157630.0,157725.0,21.0,157677.5,157616.67,157725.0,157616.67,20.1,157820.31,-1.0,,157820.31,157139.03,157557.19,157975.35,157267.69,157557.19,157846.68
2026-01-21T13:11:00.000000000,157725.0,157780.0,157725.0,157780.0,11.0,157752.5,157647.09,157780.0,157647.09,18.9,157820.31,-1.0,,157820.31,157146.15,157564.85,157983.55,157274.98,157564.85,157854.72
2026-01-21T13:12:00.000000000,157800.0,157820.0,157743.0,157766.0,34.0,157782.25,157699.79,157820.0,157699.79,19.1,157820.31,-1.0,,157820.31,157155.77,157573.37,157990.97,157284.26,157573.37,157862.48
2026-01-21T13:13:00.000000000,157766.0,157796.0,157738.0,157784.0,11.0,157771.0,157741.02,157796.0,157738.0,18.83,157820.31,-1.0,,157820.31,157172.51,157581.12,157989.74,157298.23,157581.12,157864.01
2026-01-21T13:14:00.000000000,157784.0,157794.0,157774.0,157774.0,7.0,157781.5,157756.01,157794.0,157756.01,18.86,157820.31,-1.0,,157820.31,157191.55,157588.98,157986.42,157313.83,157588.98,157864.13
2026-01-21T13:15:00.000000000,157783.0,157783.0,157662.0,157714.0,17.0,157735.5,157768.76,157783.0,157662.0,18.83,157820.31,-1.0,,157820.31,157197.46,157594.73,157992.0,157319.69,157594.73,157869.76
2026-01-21T13:16:00.000000000,157689.0,157732.0,157601.0,157678.0,19.0,157675.0,157752.13,157752.13,157601.0,18.9,157820.31,-1.0,,157820.31,157196.92,157597.87,157998.83,157320.29,157597.87,157875.46
